"x1","x2","y","presentation_group","row_id","sampled_positive"
0,1,1,8858,44286,TRUE
1,0,0,8858,44287,FALSE
0,0,0,8858,44288,FALSE
1,0,0,8858,44289,FALSE
1,0,1,8858,44290,FALSE
1,0,0,8859,44291,FALSE
1,0,1,8859,44292,TRUE
0,1,1,8859,44293,FALSE
1,0,0,8859,44294,FALSE
1,0,0,8859,44295,FALSE
1,0,0,8860,44296,FALSE
1,0,0,8860,44297,FALSE
1,1,0,8860,44298,FALSE
1,0,0,8860,44299,FALSE
1,0,1,8860,44300,TRUE
0,0,0,8861,44301,FALSE
0,0,0,8861,44302,FALSE
0,1,1,8861,44303,TRUE
1,1,0,8861,44304,FALSE
0,1,1,8861,44305,FALSE
1,0,1,8862,44306,FALSE
0,1,1,8862,44307,TRUE
1,0,0,8862,44308,FALSE
1,0,0,8862,44309,FALSE
1,1,0,8862,44310,FALSE
1,0,0,8863,44311,FALSE
1,0,0,8863,44312,FALSE
0,1,1,8863,44313,TRUE
0,0,0,8863,44314,FALSE
1,0,0,8863,44315,FALSE
0,0,0,8864,44316,FALSE
0,1,1,8864,44317,TRUE
1,1,0,8864,44318,FALSE
0,0,0,8864,44319,FALSE
0,0,0,8864,44320,FALSE
0,0,0,8865,44321,FALSE
0,0,0,8865,44322,FALSE
0,0,0,8865,44323,FALSE
0,0,0,8865,44324,FALSE
1,0,0,8865,44325,FALSE
0,1,1,8866,44326,FALSE
0,1,1,8866,44327,FALSE
1,0,1,8866,44328,FALSE
1,0,1,8866,44329,TRUE
1,0,1,8866,44330,FALSE
1,1,0,8867,44331,FALSE
0,0,0,8867,44332,FALSE
1,0,1,8867,44333,FALSE
1,0,1,8867,44334,TRUE
0,0,0,8867,44335,FALSE
1,0,0,8868,44336,FALSE
0,0,0,8868,44337,FALSE
0,1,1,8868,44338,TRUE
0,0,0,8868,44339,FALSE
1,0,0,8868,44340,FALSE
1,0,0,8869,44341,FALSE
0,1,1,8869,44342,TRUE
1,0,1,8869,44343,FALSE
1,1,0,8869,44344,FALSE
1,0,1,8869,44345,FALSE
0,0,0,8870,44346,FALSE
1,0,1,8870,44347,TRUE
1,0,0,8870,44348,FALSE
1,0,0,8870,44349,FALSE
0,0,0,8870,44350,FALSE
0,0,0,8871,44351,FALSE
0,0,0,8871,44352,FALSE
1,0,1,8871,44353,FALSE
0,1,1,8871,44354,TRUE
1,0,0,8871,44355,FALSE
0,1,1,8872,44356,FALSE
0,1,1,8872,44357,FALSE
1,0,1,8872,44358,FALSE
0,1,1,8872,44359,TRUE
0,1,1,8872,44360,FALSE
0,1,1,8873,44361,FALSE
0,0,0,8873,44362,FALSE
1,1,0,8873,44363,FALSE
0,0,0,8873,44364,FALSE
0,1,1,8873,44365,TRUE
0,0,0,8874,44366,FALSE
0,1,1,8874,44367,TRUE
0,1,1,8874,44368,FALSE
0,0,0,8874,44369,FALSE
0,0,0,8874,44370,FALSE
1,0,1,8875,44371,TRUE
1,0,1,8875,44372,FALSE
1,0,0,8875,44373,FALSE
1,0,0,8875,44374,FALSE
0,0,0,8875,44375,FALSE
0,0,0,8876,44376,FALSE
0,1,1,8876,44377,FALSE
1,0,1,8876,44378,FALSE
0,1,1,8876,44379,TRUE
0,0,0,8876,44380,FALSE
1,0,0,8877,44381,FALSE
1,0,0,8877,44382,FALSE
1,0,1,8877,44383,TRUE
1,0,0,8877,44384,FALSE
0,0,0,8877,44385,FALSE
0,0,0,8878,44386,FALSE
1,0,1,8878,44387,TRUE
0,1,1,8878,44388,FALSE
1,0,1,8878,44389,FALSE
1,0,0,8878,44390,FALSE
0,1,1,8879,44391,FALSE
0,0,0,8879,44392,FALSE
0,1,1,8879,44393,FALSE
0,1,1,8879,44394,TRUE
1,0,1,8879,44395,FALSE
1,1,0,8880,44396,FALSE
1,0,1,8880,44397,FALSE
0,1,1,8880,44398,TRUE
0,1,1,8880,44399,FALSE
0,1,1,8880,44400,FALSE
0,1,1,8881,44401,TRUE
1,0,1,8881,44402,FALSE
0,0,0,8881,44403,FALSE
1,0,1,8881,44404,FALSE
0,0,0,8881,44405,FALSE
0,1,1,8882,44406,FALSE
1,1,0,8882,44407,FALSE
0,0,0,8882,44408,FALSE
0,0,0,8882,44409,FALSE
1,0,1,8882,44410,TRUE
0,0,0,8883,44411,FALSE
0,1,1,8883,44412,TRUE
1,0,0,8883,44413,FALSE
0,0,0,8883,44414,FALSE
1,0,1,8883,44415,FALSE
0,0,0,8884,44416,FALSE
0,1,1,8884,44417,FALSE
1,0,1,8884,44418,TRUE
0,1,1,8884,44419,FALSE
1,0,1,8884,44420,FALSE
1,0,1,8885,44421,TRUE
1,1,0,8885,44422,FALSE
0,1,1,8885,44423,FALSE
1,1,0,8885,44424,FALSE
1,1,0,8885,44425,FALSE
1,0,0,8886,44426,FALSE
0,0,0,8886,44427,FALSE
1,0,0,8886,44428,FALSE
1,0,1,8886,44429,TRUE
1,0,0,8886,44430,FALSE
1,0,1,8887,44431,FALSE
1,1,0,8887,44432,FALSE
1,0,1,8887,44433,TRUE
0,1,1,8887,44434,FALSE
1,0,1,8887,44435,FALSE
1,0,0,8888,44436,FALSE
0,0,0,8888,44437,FALSE
1,1,0,8888,44438,FALSE
1,1,0,8888,44439,FALSE
0,1,1,8888,44440,TRUE
1,0,1,8889,44441,FALSE
0,1,1,8889,44442,FALSE
1,0,1,8889,44443,TRUE
1,0,0,8889,44444,FALSE
1,0,0,8889,44445,FALSE
1,0,1,8890,44446,FALSE
0,1,1,8890,44447,FALSE
1,0,1,8890,44448,FALSE
1,0,1,8890,44449,FALSE
0,1,1,8890,44450,TRUE
1,1,0,8891,44451,FALSE
1,0,1,8891,44452,TRUE
1,0,0,8891,44453,FALSE
1,0,0,8891,44454,FALSE
0,0,0,8891,44455,FALSE
0,0,0,8892,44456,FALSE
0,0,0,8892,44457,FALSE
0,1,1,8892,44458,FALSE
1,0,0,8892,44459,FALSE
0,1,1,8892,44460,TRUE
1,0,0,8893,44461,FALSE
0,0,0,8893,44462,FALSE
0,0,0,8893,44463,FALSE
0,0,0,8893,44464,FALSE
0,0,0,8893,44465,FALSE
1,0,1,8894,44466,TRUE
1,0,1,8894,44467,FALSE
1,0,0,8894,44468,FALSE
1,0,0,8894,44469,FALSE
0,1,1,8894,44470,FALSE
1,0,0,8895,44471,FALSE
1,1,0,8895,44472,FALSE
0,0,0,8895,44473,FALSE
1,0,1,8895,44474,TRUE
1,0,0,8895,44475,FALSE
1,0,0,8896,44476,FALSE
1,0,1,8896,44477,FALSE
1,0,0,8896,44478,FALSE
1,0,1,8896,44479,TRUE
1,0,0,8896,44480,FALSE
1,0,1,8897,44481,TRUE
0,0,0,8897,44482,FALSE
0,1,1,8897,44483,FALSE
0,1,1,8897,44484,FALSE
1,0,0,8897,44485,FALSE
0,0,0,8898,44486,FALSE
1,0,0,8898,44487,FALSE
0,1,1,8898,44488,FALSE
0,0,0,8898,44489,FALSE
0,1,1,8898,44490,TRUE
0,0,0,8899,44491,FALSE
1,0,0,8899,44492,FALSE
1,0,1,8899,44493,TRUE
1,1,0,8899,44494,FALSE
0,0,0,8899,44495,FALSE
0,0,0,8900,44496,FALSE
1,0,1,8900,44497,FALSE
1,1,0,8900,44498,FALSE
0,0,0,8900,44499,FALSE
0,1,1,8900,44500,TRUE
0,0,0,8901,44501,FALSE
1,1,0,8901,44502,FALSE
1,1,0,8901,44503,FALSE
1,0,1,8901,44504,TRUE
1,1,0,8901,44505,FALSE
0,1,1,8902,44506,TRUE
1,1,0,8902,44507,FALSE
1,1,0,8902,44508,FALSE
1,0,1,8902,44509,FALSE
1,1,0,8902,44510,FALSE
1,0,0,8903,44511,FALSE
0,0,0,8903,44512,FALSE
0,1,1,8903,44513,TRUE
1,0,0,8903,44514,FALSE
0,0,0,8903,44515,FALSE
1,0,1,8904,44516,TRUE
0,1,1,8904,44517,FALSE
1,1,0,8904,44518,FALSE
1,0,1,8904,44519,FALSE
0,0,0,8904,44520,FALSE
1,0,0,8905,44521,FALSE
0,0,0,8905,44522,FALSE
0,1,1,8905,44523,FALSE
1,0,1,8905,44524,TRUE
1,0,1,8905,44525,FALSE
0,0,0,8906,44526,FALSE
1,0,1,8906,44527,FALSE
1,0,0,8906,44528,FALSE
1,1,0,8906,44529,FALSE
1,0,1,8906,44530,TRUE
0,1,1,8907,44531,FALSE
1,0,0,8907,44532,FALSE
1,0,1,8907,44533,FALSE
1,0,1,8907,44534,TRUE
1,0,1,8907,44535,FALSE
1,0,0,8908,44536,FALSE
1,0,1,8908,44537,FALSE
1,0,1,8908,44538,TRUE
1,1,0,8908,44539,FALSE
1,1,0,8908,44540,FALSE
0,1,1,8909,44541,TRUE
1,0,1,8909,44542,FALSE
0,1,1,8909,44543,FALSE
0,1,1,8909,44544,FALSE
0,0,0,8909,44545,FALSE
1,0,0,8910,44546,FALSE
1,0,0,8910,44547,FALSE
0,1,1,8910,44548,TRUE
1,0,0,8910,44549,FALSE
0,1,1,8910,44550,FALSE
1,0,0,8911,44551,FALSE
0,0,0,8911,44552,FALSE
1,0,0,8911,44553,FALSE
1,0,0,8911,44554,FALSE
0,1,1,8911,44555,TRUE
1,0,0,8912,44556,FALSE
1,1,0,8912,44557,FALSE
1,0,1,8912,44558,TRUE
0,0,0,8912,44559,FALSE
0,0,0,8912,44560,FALSE
0,1,1,8913,44561,TRUE
0,1,1,8913,44562,FALSE
1,0,1,8913,44563,FALSE
1,0,0,8913,44564,FALSE
0,0,0,8913,44565,FALSE
1,0,1,8914,44566,FALSE
1,1,0,8914,44567,FALSE
1,0,1,8914,44568,FALSE
0,1,1,8914,44569,FALSE
0,1,1,8914,44570,TRUE
1,0,0,8915,44571,FALSE
1,0,1,8915,44572,FALSE
1,0,1,8915,44573,FALSE
1,0,1,8915,44574,TRUE
0,1,1,8915,44575,FALSE
1,0,0,8916,44576,FALSE
1,1,0,8916,44577,FALSE
0,1,1,8916,44578,TRUE
1,0,0,8916,44579,FALSE
1,1,0,8916,44580,FALSE
0,0,0,8917,44581,FALSE
1,0,1,8917,44582,TRUE
0,1,1,8917,44583,FALSE
1,0,0,8917,44584,FALSE
0,1,1,8917,44585,FALSE
0,1,1,8918,44586,TRUE
0,0,0,8918,44587,FALSE
1,1,0,8918,44588,FALSE
1,0,0,8918,44589,FALSE
1,0,0,8918,44590,FALSE
0,1,1,8919,44591,FALSE
1,0,1,8919,44592,TRUE
0,0,0,8919,44593,FALSE
0,1,1,8919,44594,FALSE
1,1,0,8919,44595,FALSE
1,0,0,8920,44596,FALSE
1,0,1,8920,44597,FALSE
0,1,1,8920,44598,FALSE
1,0,1,8920,44599,TRUE
1,1,0,8920,44600,FALSE
1,0,0,8921,44601,FALSE
0,1,1,8921,44602,FALSE
1,0,1,8921,44603,FALSE
1,0,1,8921,44604,TRUE
0,1,1,8921,44605,FALSE
1,0,1,8922,44606,FALSE
0,1,1,8922,44607,FALSE
1,0,0,8922,44608,FALSE
1,0,1,8922,44609,TRUE
1,0,1,8922,44610,FALSE
0,1,1,8923,44611,FALSE
1,0,1,8923,44612,FALSE
0,1,1,8923,44613,FALSE
1,0,1,8923,44614,TRUE
1,0,1,8923,44615,FALSE
0,1,1,8924,44616,TRUE
1,1,0,8924,44617,FALSE
1,0,0,8924,44618,FALSE
0,0,0,8924,44619,FALSE
1,0,1,8924,44620,FALSE
1,1,0,8925,44621,FALSE
1,0,1,8925,44622,TRUE
0,0,0,8925,44623,FALSE
0,0,0,8925,44624,FALSE
0,1,1,8925,44625,FALSE
1,0,1,8926,44626,TRUE
1,0,0,8926,44627,FALSE
1,0,0,8926,44628,FALSE
0,0,0,8926,44629,FALSE
1,1,0,8926,44630,FALSE
1,1,0,8927,44631,FALSE
0,0,0,8927,44632,FALSE
1,0,1,8927,44633,TRUE
0,1,1,8927,44634,FALSE
0,0,0,8927,44635,FALSE
1,0,1,8928,44636,FALSE
0,0,0,8928,44637,FALSE
1,0,1,8928,44638,TRUE
0,0,0,8928,44639,FALSE
0,1,1,8928,44640,FALSE
1,0,1,8929,44641,FALSE
0,1,1,8929,44642,TRUE
1,1,0,8929,44643,FALSE
1,0,0,8929,44644,FALSE
0,1,1,8929,44645,FALSE
1,0,1,8930,44646,FALSE
1,0,1,8930,44647,FALSE
1,1,0,8930,44648,FALSE
0,1,1,8930,44649,TRUE
1,0,0,8930,44650,FALSE
1,0,0,8931,44651,FALSE
1,1,0,8931,44652,FALSE
1,0,1,8931,44653,TRUE
0,0,0,8931,44654,FALSE
0,0,0,8931,44655,FALSE
0,1,1,8932,44656,TRUE
1,0,0,8932,44657,FALSE
0,0,0,8932,44658,FALSE
0,1,1,8932,44659,FALSE
1,0,1,8932,44660,FALSE
1,0,0,8933,44661,FALSE
0,1,1,8933,44662,FALSE
1,0,0,8933,44663,FALSE
0,1,1,8933,44664,FALSE
1,0,1,8933,44665,TRUE
0,1,1,8934,44666,FALSE
1,0,0,8934,44667,FALSE
1,1,0,8934,44668,FALSE
1,0,0,8934,44669,FALSE
1,0,1,8934,44670,TRUE
1,0,1,8935,44671,TRUE
1,0,0,8935,44672,FALSE
1,0,1,8935,44673,FALSE
0,1,1,8935,44674,FALSE
1,0,0,8935,44675,FALSE
0,1,1,8936,44676,FALSE
1,0,0,8936,44677,FALSE
1,0,1,8936,44678,FALSE
1,0,1,8936,44679,TRUE
0,1,1,8936,44680,FALSE
1,0,1,8937,44681,FALSE
1,0,0,8937,44682,FALSE
1,0,1,8937,44683,FALSE
0,1,1,8937,44684,TRUE
1,1,0,8937,44685,FALSE
0,1,1,8938,44686,FALSE
0,1,1,8938,44687,TRUE
1,1,0,8938,44688,FALSE
0,0,0,8938,44689,FALSE
1,0,1,8938,44690,FALSE
1,0,1,8939,44691,TRUE
1,0,0,8939,44692,FALSE
0,0,0,8939,44693,FALSE
1,0,0,8939,44694,FALSE
0,0,0,8939,44695,FALSE
1,0,0,8940,44696,FALSE
0,0,0,8940,44697,FALSE
0,1,1,8940,44698,FALSE
0,1,1,8940,44699,FALSE
0,1,1,8940,44700,TRUE
1,0,0,8941,44701,FALSE
1,1,0,8941,44702,FALSE
1,0,0,8941,44703,FALSE
1,0,1,8941,44704,TRUE
1,0,0,8941,44705,FALSE
1,0,1,8942,44706,FALSE
1,1,0,8942,44707,FALSE
0,1,1,8942,44708,FALSE
0,1,1,8942,44709,TRUE
1,0,1,8942,44710,FALSE
0,1,1,8943,44711,FALSE
0,0,0,8943,44712,FALSE
1,0,0,8943,44713,FALSE
0,1,1,8943,44714,FALSE
1,0,1,8943,44715,TRUE
0,1,1,8944,44716,TRUE
1,0,0,8944,44717,FALSE
1,0,1,8944,44718,FALSE
1,1,0,8944,44719,FALSE
1,0,0,8944,44720,FALSE
1,0,0,8945,44721,FALSE
1,0,1,8945,44722,TRUE
0,1,1,8945,44723,FALSE
1,0,0,8945,44724,FALSE
0,0,0,8945,44725,FALSE
1,0,1,8946,44726,FALSE
1,0,0,8946,44727,FALSE
1,0,1,8946,44728,TRUE
1,0,1,8946,44729,FALSE
0,0,0,8946,44730,FALSE
1,0,1,8947,44731,FALSE
0,1,1,8947,44732,FALSE
1,1,0,8947,44733,FALSE
0,1,1,8947,44734,TRUE
0,1,1,8947,44735,FALSE
1,1,0,8948,44736,FALSE
1,0,0,8948,44737,FALSE
0,1,1,8948,44738,TRUE
0,1,1,8948,44739,FALSE
0,0,0,8948,44740,FALSE
1,1,0,8949,44741,FALSE
1,0,0,8949,44742,FALSE
1,0,1,8949,44743,TRUE
0,1,1,8949,44744,FALSE
1,0,0,8949,44745,FALSE
1,0,0,8950,44746,FALSE
0,1,1,8950,44747,TRUE
0,0,0,8950,44748,FALSE
1,1,0,8950,44749,FALSE
0,0,0,8950,44750,FALSE
0,0,0,8951,44751,FALSE
1,1,0,8951,44752,FALSE
1,0,1,8951,44753,TRUE
1,1,0,8951,44754,FALSE
1,0,1,8951,44755,FALSE
1,1,0,8952,44756,FALSE
0,1,1,8952,44757,TRUE
0,1,1,8952,44758,FALSE
0,1,1,8952,44759,FALSE
0,0,0,8952,44760,FALSE
1,1,0,8953,44761,FALSE
0,1,1,8953,44762,TRUE
1,0,1,8953,44763,FALSE
0,0,0,8953,44764,FALSE
0,0,0,8953,44765,FALSE
1,0,1,8954,44766,TRUE
0,0,0,8954,44767,FALSE
1,0,0,8954,44768,FALSE
0,1,1,8954,44769,FALSE
0,0,0,8954,44770,FALSE
1,0,1,8955,44771,TRUE
0,0,0,8955,44772,FALSE
0,1,1,8955,44773,FALSE
1,0,0,8955,44774,FALSE
0,1,1,8955,44775,FALSE
1,0,0,8956,44776,FALSE
0,1,1,8956,44777,FALSE
0,1,1,8956,44778,TRUE
0,1,1,8956,44779,FALSE
1,0,1,8956,44780,FALSE
1,1,0,8957,44781,FALSE
0,1,1,8957,44782,FALSE
0,1,1,8957,44783,FALSE
0,0,0,8957,44784,FALSE
1,0,1,8957,44785,TRUE
0,1,1,8958,44786,FALSE
0,1,1,8958,44787,FALSE
1,0,1,8958,44788,TRUE
1,0,0,8958,44789,FALSE
0,0,0,8958,44790,FALSE
1,0,0,8959,44791,FALSE
0,1,1,8959,44792,FALSE
1,0,0,8959,44793,FALSE
0,0,0,8959,44794,FALSE
1,0,1,8959,44795,TRUE
0,0,0,8960,44796,FALSE
1,0,1,8960,44797,FALSE
0,1,1,8960,44798,TRUE
1,0,1,8960,44799,FALSE
1,0,1,8960,44800,FALSE
1,1,0,8961,44801,FALSE
0,0,0,8961,44802,FALSE
0,0,0,8961,44803,FALSE
1,0,0,8961,44804,FALSE
1,0,1,8961,44805,TRUE
1,1,0,8962,44806,FALSE
0,1,1,8962,44807,TRUE
1,0,0,8962,44808,FALSE
1,0,1,8962,44809,FALSE
1,0,0,8962,44810,FALSE
1,0,1,8963,44811,FALSE
0,1,1,8963,44812,TRUE
0,0,0,8963,44813,FALSE
0,1,1,8963,44814,FALSE
1,0,0,8963,44815,FALSE
0,0,0,8964,44816,FALSE
1,0,0,8964,44817,FALSE
0,1,1,8964,44818,FALSE
0,0,0,8964,44819,FALSE
0,1,1,8964,44820,TRUE
0,0,0,8965,44821,FALSE
1,0,0,8965,44822,FALSE
1,0,0,8965,44823,FALSE
1,1,0,8965,44824,FALSE
1,0,1,8965,44825,TRUE
1,0,1,8966,44826,TRUE
0,1,1,8966,44827,FALSE
1,1,0,8966,44828,FALSE
0,0,0,8966,44829,FALSE
1,0,1,8966,44830,FALSE
0,0,0,8967,44831,FALSE
1,0,1,8967,44832,TRUE
1,0,0,8967,44833,FALSE
0,1,1,8967,44834,FALSE
1,0,1,8967,44835,FALSE
0,1,1,8968,44836,TRUE
1,0,0,8968,44837,FALSE
1,0,0,8968,44838,FALSE
0,1,1,8968,44839,FALSE
0,0,0,8968,44840,FALSE
0,1,1,8969,44841,TRUE
0,0,0,8969,44842,FALSE
1,0,1,8969,44843,FALSE
1,0,0,8969,44844,FALSE
1,1,0,8969,44845,FALSE
1,0,1,8970,44846,FALSE
1,0,1,8970,44847,TRUE
0,0,0,8970,44848,FALSE
1,1,0,8970,44849,FALSE
1,1,0,8970,44850,FALSE
0,1,1,8971,44851,TRUE
0,0,0,8971,44852,FALSE
0,1,1,8971,44853,FALSE
0,0,0,8971,44854,FALSE
1,0,1,8971,44855,FALSE
0,0,0,8972,44856,FALSE
0,1,1,8972,44857,TRUE
1,0,0,8972,44858,FALSE
1,0,0,8972,44859,FALSE
0,0,0,8972,44860,FALSE
1,1,0,8973,44861,FALSE
1,0,0,8973,44862,FALSE
1,0,1,8973,44863,TRUE
0,0,0,8973,44864,FALSE
0,1,1,8973,44865,FALSE
0,0,0,8974,44866,FALSE
1,1,0,8974,44867,FALSE
0,1,1,8974,44868,FALSE
1,0,1,8974,44869,TRUE
0,0,0,8974,44870,FALSE
0,1,1,8975,44871,TRUE
1,0,0,8975,44872,FALSE
1,0,1,8975,44873,FALSE
0,1,1,8975,44874,FALSE
1,0,0,8975,44875,FALSE
1,0,1,8976,44876,FALSE
1,0,1,8976,44877,TRUE
1,0,0,8976,44878,FALSE
1,0,1,8976,44879,FALSE
1,1,0,8976,44880,FALSE
0,1,1,8977,44881,FALSE
0,1,1,8977,44882,TRUE
1,0,0,8977,44883,FALSE
1,0,0,8977,44884,FALSE
1,0,0,8977,44885,FALSE
1,1,0,8978,44886,FALSE
1,0,1,8978,44887,FALSE
1,0,1,8978,44888,FALSE
1,0,1,8978,44889,TRUE
1,0,1,8978,44890,FALSE
0,0,0,8979,44891,FALSE
1,0,1,8979,44892,TRUE
1,1,0,8979,44893,FALSE
0,0,0,8979,44894,FALSE
0,0,0,8979,44895,FALSE
1,1,0,8980,44896,FALSE
1,0,1,8980,44897,TRUE
1,0,1,8980,44898,FALSE
1,0,1,8980,44899,FALSE
0,1,1,8980,44900,FALSE
1,0,1,8981,44901,FALSE
0,0,0,8981,44902,FALSE
0,1,1,8981,44903,FALSE
0,0,0,8981,44904,FALSE
1,0,1,8981,44905,TRUE
0,0,0,8982,44906,FALSE
1,0,1,8982,44907,FALSE
0,1,1,8982,44908,TRUE
1,0,0,8982,44909,FALSE
1,0,0,8982,44910,FALSE
0,1,1,8983,44911,TRUE
1,0,0,8983,44912,FALSE
1,0,1,8983,44913,FALSE
1,0,1,8983,44914,FALSE
1,0,0,8983,44915,FALSE
0,1,1,8984,44916,TRUE
0,1,1,8984,44917,FALSE
0,1,1,8984,44918,FALSE
1,1,0,8984,44919,FALSE
0,1,1,8984,44920,FALSE
1,0,0,8985,44921,FALSE
1,0,0,8985,44922,FALSE
1,0,1,8985,44923,TRUE
1,0,0,8985,44924,FALSE
1,0,0,8985,44925,FALSE
0,1,1,8986,44926,FALSE
0,0,0,8986,44927,FALSE
0,1,1,8986,44928,TRUE
1,0,1,8986,44929,FALSE
1,0,0,8986,44930,FALSE
1,0,0,8987,44931,FALSE
0,1,1,8987,44932,FALSE
1,0,0,8987,44933,FALSE
0,0,0,8987,44934,FALSE
1,0,1,8987,44935,TRUE
0,0,0,8988,44936,FALSE
1,0,0,8988,44937,FALSE
1,0,1,8988,44938,FALSE
1,0,1,8988,44939,TRUE
0,1,1,8988,44940,FALSE
1,1,0,8989,44941,FALSE
1,1,0,8989,44942,FALSE
0,1,1,8989,44943,FALSE
0,1,1,8989,44944,TRUE
0,0,0,8989,44945,FALSE
0,1,1,8990,44946,FALSE
1,0,1,8990,44947,FALSE
0,0,0,8990,44948,FALSE
1,0,0,8990,44949,FALSE
0,1,1,8990,44950,TRUE
0,0,0,8991,44951,FALSE
1,0,1,8991,44952,FALSE
0,0,0,8991,44953,FALSE
1,0,1,8991,44954,TRUE
0,0,0,8991,44955,FALSE
1,0,0,8992,44956,FALSE
0,0,0,8992,44957,FALSE
1,0,0,8992,44958,FALSE
0,1,1,8992,44959,TRUE
1,1,0,8992,44960,FALSE
1,0,0,8993,44961,FALSE
1,0,1,8993,44962,FALSE
0,1,1,8993,44963,TRUE
0,0,0,8993,44964,FALSE
0,1,1,8993,44965,FALSE
1,0,0,8994,44966,FALSE
0,0,0,8994,44967,FALSE
0,1,1,8994,44968,TRUE
1,0,1,8994,44969,FALSE
1,0,0,8994,44970,FALSE
1,1,0,8995,44971,FALSE
0,0,0,8995,44972,FALSE
0,0,0,8995,44973,FALSE
1,1,0,8995,44974,FALSE
0,0,0,8995,44975,FALSE
0,1,1,8996,44976,FALSE
1,0,1,8996,44977,TRUE
0,0,0,8996,44978,FALSE
1,0,1,8996,44979,FALSE
1,0,0,8996,44980,FALSE
0,1,1,8997,44981,FALSE
0,1,1,8997,44982,FALSE
1,0,1,8997,44983,TRUE
0,0,0,8997,44984,FALSE
0,1,1,8997,44985,FALSE
0,0,0,8998,44986,FALSE
1,0,1,8998,44987,FALSE
0,1,1,8998,44988,TRUE
0,0,0,8998,44989,FALSE
0,1,1,8998,44990,FALSE
0,1,1,8999,44991,FALSE
1,0,0,8999,44992,FALSE
1,0,0,8999,44993,FALSE
1,0,0,8999,44994,FALSE
1,0,1,8999,44995,TRUE
1,0,1,9000,44996,FALSE
1,0,1,9000,44997,TRUE
1,0,1,9000,44998,FALSE
1,0,0,9000,44999,FALSE
0,0,0,9000,45000,FALSE
0,0,0,9001,45001,FALSE
1,1,0,9001,45002,FALSE
1,0,1,9001,45003,FALSE
1,0,1,9001,45004,TRUE
0,1,1,9001,45005,FALSE
0,1,1,9002,45006,TRUE
0,1,1,9002,45007,FALSE
0,1,1,9002,45008,FALSE
0,1,1,9002,45009,FALSE
0,1,1,9002,45010,FALSE
0,1,1,9003,45011,FALSE
1,0,1,9003,45012,TRUE
1,0,1,9003,45013,FALSE
1,0,0,9003,45014,FALSE
0,1,1,9003,45015,FALSE
0,1,1,9004,45016,TRUE
1,0,0,9004,45017,FALSE
0,0,0,9004,45018,FALSE
1,0,1,9004,45019,FALSE
1,0,0,9004,45020,FALSE
1,1,0,9005,45021,FALSE
1,0,0,9005,45022,FALSE
0,0,0,9005,45023,FALSE
1,1,0,9005,45024,FALSE
0,0,0,9005,45025,FALSE
0,1,1,9006,45026,FALSE
1,0,1,9006,45027,TRUE
1,0,0,9006,45028,FALSE
1,0,0,9006,45029,FALSE
1,0,1,9006,45030,FALSE
0,0,0,9007,45031,FALSE
1,0,1,9007,45032,FALSE
1,0,1,9007,45033,FALSE
1,0,1,9007,45034,TRUE
1,0,0,9007,45035,FALSE
1,1,0,9008,45036,FALSE
1,0,1,9008,45037,FALSE
0,0,0,9008,45038,FALSE
1,0,1,9008,45039,TRUE
0,0,0,9008,45040,FALSE
1,0,0,9009,45041,FALSE
1,0,1,9009,45042,TRUE
1,0,1,9009,45043,FALSE
0,0,0,9009,45044,FALSE
1,0,0,9009,45045,FALSE
1,0,0,9010,45046,FALSE
1,0,1,9010,45047,FALSE
0,1,1,9010,45048,TRUE
0,0,0,9010,45049,FALSE
1,1,0,9010,45050,FALSE
0,1,1,9011,45051,TRUE
1,0,1,9011,45052,FALSE
0,1,1,9011,45053,FALSE
0,1,1,9011,45054,FALSE
0,1,1,9011,45055,FALSE
1,0,0,9012,45056,FALSE
1,1,0,9012,45057,FALSE
1,0,1,9012,45058,TRUE
0,0,0,9012,45059,FALSE
0,0,0,9012,45060,FALSE
1,0,1,9013,45061,FALSE
0,0,0,9013,45062,FALSE
1,0,1,9013,45063,TRUE
1,0,1,9013,45064,FALSE
1,0,1,9013,45065,FALSE
1,0,1,9014,45066,TRUE
0,1,1,9014,45067,FALSE
1,0,0,9014,45068,FALSE
1,0,1,9014,45069,FALSE
0,0,0,9014,45070,FALSE
1,1,0,9015,45071,FALSE
0,0,0,9015,45072,FALSE
1,0,1,9015,45073,TRUE
1,0,0,9015,45074,FALSE
1,0,1,9015,45075,FALSE
0,1,1,9016,45076,FALSE
1,0,1,9016,45077,TRUE
0,1,1,9016,45078,FALSE
1,1,0,9016,45079,FALSE
1,0,1,9016,45080,FALSE
1,1,0,9017,45081,FALSE
0,0,0,9017,45082,FALSE
1,1,0,9017,45083,FALSE
1,0,0,9017,45084,FALSE
1,0,0,9017,45085,FALSE
0,1,1,9018,45086,TRUE
1,1,0,9018,45087,FALSE
0,1,1,9018,45088,FALSE
1,0,0,9018,45089,FALSE
1,0,1,9018,45090,FALSE
1,0,1,9019,45091,TRUE
1,0,0,9019,45092,FALSE
0,0,0,9019,45093,FALSE
1,0,0,9019,45094,FALSE
1,0,0,9019,45095,FALSE
0,1,1,9020,45096,TRUE
1,0,0,9020,45097,FALSE
1,0,0,9020,45098,FALSE
0,1,1,9020,45099,FALSE
0,0,0,9020,45100,FALSE
1,0,0,9021,45101,FALSE
0,0,0,9021,45102,FALSE
0,0,0,9021,45103,FALSE
1,0,1,9021,45104,TRUE
1,0,0,9021,45105,FALSE
1,0,0,9022,45106,FALSE
